timestamp,cpu,memory,response_time
22:43:08,18.19,1100.02,0
22:43:12,18.53,1105.24,0
22:43:12,18.53,1105.24,0
22:43:13,18.53,1105.24,0
22:43:13,18.53,1105.24,0
22:43:17,18.3,1109.36,0
22:43:17,18.3,1109.36,0
22:43:18,18.3,1109.36,0
22:43:18,18.3,1109.36,0
22:43:22,18.2,1093.66,0
22:43:22,18.2,1093.66,0
22:43:23,18.2,1093.66,0
22:43:23,18.2,1093.66,0
22:43:27,18.12,1105.14,0
22:43:27,18.12,1105.14,0
22:43:28,18.12,1105.14,0
22:43:28,18.12,1105.14,0
22:43:32,17.92,1115.96,0
22:43:32,17.92,1115.96,0
22:43:33,17.92,1115.96,0
22:43:33,17.92,1115.96,0
22:43:37,18.19,1117.83,0
22:43:37,18.19,1117.83,0
22:43:38,18.19,1117.83,0
22:43:38,18.19,1117.83,0
22:43:42,17.73,1120.16,0
22:43:42,17.73,1120.16,0
22:43:43,17.73,1120.16,0
22:43:43,17.73,1120.16,0
22:43:47,18.3,1145.7,0
22:43:47,18.3,1145.7,0
22:43:48,18.3,1145.7,0
22:43:48,18.3,1145.7,0
22:43:52,18.26,1127.87,0
22:43:52,18.26,1127.87,0
22:43:53,18.26,1127.87,0
22:43:53,18.26,1127.87,0
22:43:57,17.97,1146.43,0
22:43:57,17.97,1146.43,0
22:43:58,17.97,1146.43,0
22:43:58,17.97,1146.43,0
22:44:02,18.03,1194.5,0
22:44:02,18.03,1194.5,0
22:44:03,18.03,1194.5,0
22:44:03,18.03,1194.5,0
22:44:07,17.53,1176.1,0
22:44:07,17.53,1176.1,0
22:44:08,17.53,1176.1,0
22:44:08,17.53,1176.1,0
22:44:12,17.86,1142.23,0
22:44:12,17.86,1142.23,0
22:44:13,17.86,1142.23,0
22:44:13,17.86,1142.23,0
22:44:17,18.18,1143.29,0
22:44:17,18.18,1143.29,0
22:44:18,18.18,1143.29,0
22:44:18,18.18,1143.29,0
22:44:22,18.1,1119.73,0
22:44:22,18.1,1119.73,0
22:44:23,18.1,1119.73,0
22:44:23,18.1,1119.73,0
22:44:27,17.68,1129.94,0
22:44:27,17.68,1129.94,0
22:44:28,17.68,1129.94,0
22:44:28,17.68,1129.94,0
22:44:32,17.53,1118.73,0
22:44:32,17.53,1118.73,0
22:44:33,17.53,1118.73,0
22:44:33,17.53,1118.73,0
22:44:37,18.4,1113.39,0
22:44:37,18.4,1113.39,0
22:44:38,18.4,1113.39,0
22:44:38,18.4,1113.39,0
22:44:42,18.03,1140.16,0
22:44:42,18.03,1140.16,0
22:44:43,18.03,1140.16,0
22:44:43,18.03,1140.16,0
22:44:47,18.16,1125.3,0
22:44:47,18.16,1125.3,0
22:44:48,18.16,1125.3,0
22:44:48,18.16,1125.3,0
22:44:52,17.98,1141.52,0
22:44:52,17.98,1141.52,0
22:44:53,17.98,1141.52,0
22:44:53,17.98,1141.52,0
22:44:57,17.24,1135.4,0
22:44:57,17.24,1135.4,0
22:44:58,17.24,1135.4,0
22:44:58,17.24,1135.4,0
22:45:02,17.34,1166.61,0
22:45:02,17.34,1166.61,0
22:45:03,17.34,1166.61,0
22:45:03,17.34,1166.61,0
22:45:07,17.67,1127.39,0
22:45:08,17.67,1127.39,0
22:45:08,17.67,1127.39,0
22:45:08,17.67,1127.39,0
22:45:12,17.56,1126.83,0
22:45:13,17.56,1126.83,0
22:45:13,17.56,1126.83,0
22:45:13,17.56,1126.83,0
22:45:17,18.12,1224.48,0
22:45:18,18.12,1224.48,0
22:45:18,18.12,1224.48,0
22:45:18,18.12,1224.48,0
22:45:22,18.53,1202.55,0
22:45:23,18.53,1202.55,0
22:45:23,18.53,1202.55,0
22:45:23,18.53,1202.55,0
22:45:27,18.39,1199.08,0
22:45:28,18.39,1199.08,0
22:45:28,18.38,1199.08,0
22:45:28,18.34,1199.08,0
22:45:32,18.22,1213.59,0
22:45:33,18.22,1213.59,0
22:45:33,18.22,1213.59,0
22:45:33,18.22,1213.59,0
22:45:38,18.74,1213.34,0
22:45:38,18.74,1213.34,0
22:45:38,18.74,1213.34,0
22:45:38,18.74,1213.34,0
22:45:43,18.59,1216.29,0
22:45:43,18.59,1216.29,0
22:45:43,18.59,1216.29,0
22:45:44,18.59,1216.29,0
22:45:49,18.86,1238.22,0
22:45:49,18.86,1238.22,0
22:45:49,18.86,1238.22,0
22:45:49,18.86,1238.22,0
22:45:54,18.83,1215.78,0
22:45:54,18.83,1215.78,0
22:45:54,18.83,1215.78,0
22:45:54,18.83,1215.78,0
22:45:59,19.01,1258.21,0
22:45:59,19.01,1258.21,0
22:45:59,19.01,1258.21,0
22:46:04,18.87,1280.07,0
22:46:04,18.87,1280.07,0
22:46:04,18.87,1280.07,0
22:46:09,19.16,1250.93,0
22:46:09,19.16,1250.93,0
22:46:09,19.16,1250.93,0
22:46:09,19.16,1250.93,0
22:46:14,18.57,1223.79,0
22:46:14,18.57,1223.79,0
22:46:14,18.57,1223.79,0
22:46:19,18.35,1219.77,0
22:46:19,18.35,1219.77,0
22:46:19,18.35,1219.77,0
22:46:24,18.21,1234.3,0
22:46:24,18.21,1234.3,0
22:46:24,18.21,1234.3,0
22:46:24,18.21,1234.3,0
22:46:29,17.99,1213.8,0
22:46:29,17.99,1213.8,0
22:46:29,17.99,1213.8,0
22:46:29,17.99,1213.8,0
22:46:34,18.24,1178.68,0
22:46:34,18.24,1178.68,0
22:46:34,18.24,1178.68,0
22:46:34,18.24,1178.68,0
22:46:39,18.39,1192.7,0
22:46:39,18.39,1192.7,0
22:46:39,18.39,1192.7,0
22:46:44,17.79,1211.81,0
22:46:44,17.79,1211.81,0
22:46:44,18.01,1211.81,0
22:46:44,18.01,1211.81,0
22:46:49,17.66,1219.1,0
22:46:49,17.66,1219.1,0
22:46:49,17.65,1219.1,0
22:46:54,17.98,1208.11,0
22:46:54,17.98,1208.11,0
22:46:54,17.98,1208.11,0
22:46:59,17.34,1201.77,0
22:46:59,17.34,1201.77,0
22:46:59,17.07,1201.77,0
22:46:59,17.07,1201.77,0
22:47:04,16.93,1252.24,0
22:47:04,16.93,1252.24,0
22:47:04,16.91,1252.24,0
22:47:04,16.91,1252.24,0
22:47:09,17.73,1249.93,0
22:47:09,17.73,1249.93,0
22:47:09,17.78,1249.93,0
22:47:09,17.78,1249.93,0
22:47:14,16.21,1209.38,0
22:47:14,16.21,1209.38,0
22:47:14,16.2,1209.38,0
22:47:14,16.2,1209.38,0
22:47:19,17.39,1203.29,0
22:47:19,17.39,1203.29,0
22:47:20,17.39,1203.29,0
22:47:20,17.39,1203.29,0
22:47:24,16.7,1203.53,0
22:47:24,16.7,1203.53,0
22:47:25,16.81,1203.53,0
22:47:25,16.81,1203.53,0
22:47:29,16.41,1191.86,0
22:47:30,16.56,1191.86,0
22:47:30,16.56,1191.86,0
22:47:34,17.06,1201.2,0
22:47:35,17.06,1201.2,0
22:47:35,17.11,1201.2,0
22:47:35,17.11,1201.2,0
22:47:40,17.16,1227.26,0
22:47:40,17.16,1227.26,0
22:47:40,16.96,1227.26,0
22:47:40,16.96,1227.26,0
22:47:45,17.24,1215.42,0
22:47:45,17.24,1215.42,0
22:47:45,17.24,1215.42,0
22:47:45,17.24,1215.42,0
22:47:50,16.69,1197.21,0
22:47:50,16.69,1197.21,0
22:47:50,16.71,1197.21,0
22:47:50,16.71,1197.21,0
22:47:55,16.38,1200.16,0
22:47:55,16.37,1200.16,0
22:47:55,16.35,1200.16,0
22:47:55,16.35,1200.16,0
22:48:00,16.21,1236.38,0
22:48:00,16.21,1236.38,0
22:48:00,16.18,1236.38,0
22:48:00,16.18,1236.38,0
22:48:05,16.87,1227.56,0
22:48:05,16.86,1227.56,0
22:48:05,16.83,1227.56,0
22:48:10,17.06,1234.23,0
22:48:10,17.08,1234.23,0
22:48:10,17.08,1234.23,0
22:48:10,17.08,1234.23,0
22:48:15,17.1,1229.96,0
22:48:15,16.92,1229.96,0
22:48:15,16.91,1229.96,0
22:48:15,16.91,1229.96,0
22:48:20,18.06,1226.23,0
22:48:20,18.06,1226.23,0
22:48:20,17.97,1226.23,0
22:48:20,17.97,1226.23,0
22:48:25,17.32,1204.84,0
22:48:25,17.21,1204.84,0
22:48:25,16.95,1204.84,0
22:48:25,16.95,1204.84,0
22:48:30,17.46,1213.98,0
22:48:30,17.45,1213.98,0
22:48:30,16.95,1213.98,0
22:48:30,16.95,1213.98,0
22:48:35,17.47,1179.29,0
22:48:35,17.45,1179.29,0
22:48:35,18.65,1184.32,0
22:48:35,18.65,1184.32,0
22:48:40,18.24,1184.32,0
22:48:40,18.23,1184.32,0
22:48:40,18.43,1206.88,0
22:48:40,18.43,1206.88,0
22:48:45,18.3,1206.88,0
22:48:45,18.28,1206.88,0
22:48:45,18.46,1185.47,0
22:48:45,18.46,1185.47,0
22:48:50,17.83,1185.47,0
22:48:50,17.77,1185.47,0
22:48:50,18.01,1195.98,0
22:48:50,18.01,1195.98,0
22:48:55,16.64,1195.98,0
22:48:55,16.61,1195.98,0
22:48:55,18.06,1210.0,0
22:48:55,18.06,1210.0,0
22:49:00,17.32,1210.0,0
22:49:00,17.25,1210.0,0
22:49:00,18.1,1255.23,0
22:49:05,17.07,1255.23,0
22:49:05,17.04,1255.23,0
22:49:05,18.34,1263.93,0
22:49:05,18.34,1263.93,0
22:49:10,17.43,1263.93,0
22:49:10,17.41,1263.93,0
22:49:10,17.95,1224.5,0
22:49:10,17.95,1224.5,0
22:49:15,17.79,1224.5,0
22:49:15,17.81,1224.5,0
22:49:15,18.35,1230.78,0
22:49:15,18.35,1230.78,0
22:49:20,17.5,1230.78,0
22:49:20,17.48,1230.78,0
22:49:20,17.96,1234.04,0
22:49:20,17.96,1234.04,0
22:49:25,17.59,1234.04,0
22:49:25,17.57,1234.04,0
22:49:25,17.74,1254.7,0
22:49:25,17.74,1254.7,0
22:49:30,16.02,1254.7,0
22:49:30,15.98,1254.7,0
22:49:30,16.98,1211.43,0
22:49:30,16.98,1211.43,0
22:49:35,16.69,1211.43,0
22:49:35,16.63,1211.43,0
22:49:35,17.54,1220.14,0
22:49:35,17.54,1220.14,0
22:49:40,17.52,1220.14,0
22:49:40,17.1,1220.14,0
22:49:40,17.1,1233.71,0
22:49:40,17.1,1233.71,0
22:49:45,16.66,1233.71,0
22:49:45,16.77,1233.71,0
22:49:45,17.5,1186.95,0
22:49:45,17.5,1186.95,0
22:49:50,16.5,1186.95,0
22:49:50,16.48,1186.95,0
22:49:51,16.73,1168.03,0
22:49:51,16.73,1168.03,0
22:49:55,16.13,1168.03,0
22:49:55,15.98,1168.03,0
22:49:56,16.58,1202.95,0
22:49:56,16.58,1202.95,0
22:50:00,15.49,1202.95,0
22:50:00,15.48,1202.95,0
22:50:01,16.36,1266.89,0
22:50:01,16.36,1266.89,0
22:50:05,16.23,1266.89,0
22:50:05,16.23,1266.89,0
22:50:06,16.68,1203.98,0
22:50:06,16.68,1203.98,0
22:50:10,15.66,1203.98,0
22:50:10,15.64,1203.98,0
22:50:11,16.07,1211.36,0
22:50:11,16.07,1211.36,0
22:50:15,15.37,1211.36,0
22:50:15,16.71,1214.38,0
22:50:16,16.71,1214.38,0
22:50:16,16.71,1214.38,0
22:50:20,16.05,1214.38,0
22:50:20,16.83,1216.77,0
22:50:21,16.83,1216.77,0
22:50:21,16.83,1216.77,0
22:50:25,16.18,1216.77,0
22:50:25,16.91,1217.5,0
22:50:26,16.91,1217.5,0
22:50:26,16.91,1217.5,0
22:50:30,15.56,1217.5,0
22:50:30,15.53,1217.5,0
22:50:31,16.73,1231.15,0
22:50:31,16.73,1231.15,0
22:50:35,16.93,1231.15,0
22:50:35,18.26,1248.32,0
22:50:36,18.26,1248.32,0
22:50:36,18.26,1248.32,0
22:50:40,17.73,1209.49,0
22:50:40,17.73,1209.49,0
22:50:41,17.73,1209.49,0
22:50:41,17.73,1209.49,0
22:50:46,18.08,1190.0,0
22:50:46,18.08,1190.0,0
22:50:46,18.08,1190.0,0
22:50:46,18.08,1190.0,0
22:50:51,18.19,1194.67,0
22:50:51,18.19,1194.67,0
22:50:51,18.19,1194.67,0
22:50:51,18.19,1194.67,0
22:50:56,17.88,1209.4,0
22:50:56,17.88,1209.4,0
22:50:56,17.88,1209.4,0
22:50:56,17.88,1209.4,0
22:51:01,17.56,1233.85,0
22:51:01,17.56,1233.85,0
22:51:01,17.56,1233.85,0
22:51:01,17.56,1233.85,0
22:51:06,19.03,1211.69,0
22:51:06,19.03,1211.69,0
22:51:06,19.03,1211.69,0
22:51:06,19.03,1211.69,0
22:51:11,19.24,1217.63,0
22:51:11,19.24,1217.63,0
22:51:11,19.24,1217.63,0
22:51:11,19.24,1217.63,0
22:51:16,19.33,1235.0,0
22:51:16,19.33,1235.0,0
22:51:16,19.33,1235.0,0
22:51:21,18.71,1214.29,0
22:51:21,18.71,1214.29,0
22:51:21,18.71,1214.29,0
22:51:21,18.71,1214.29,0
22:51:26,18.86,1207.9,0
22:51:26,18.86,1207.9,0
22:51:26,18.86,1207.9,0
22:51:31,17.88,1225.14,0
22:51:31,17.88,1225.14,0
22:51:32,17.88,1225.14,0
22:51:32,17.88,1225.14,0
22:51:36,19.0,1241.2,0
22:51:37,19.0,1241.2,0
22:51:41,18.52,1221.91,0
22:51:41,18.52,1221.91,0
22:51:42,18.52,1221.91,0
22:51:42,18.52,1221.91,0
22:51:46,18.74,1206.33,0
22:51:46,18.74,1206.33,0
22:51:47,18.74,1206.33,0
22:51:51,18.98,1200.77,0
22:51:51,18.98,1200.77,0
22:51:52,18.98,1200.77,0
22:51:56,18.97,1232.74,0
22:51:56,18.97,1232.74,0
22:51:57,18.97,1232.74,0
22:52:01,18.17,1248.01,0
22:52:02,18.17,1248.01,0
22:52:02,18.17,1248.01,0
22:52:07,17.84,1237.36,0
22:52:07,17.84,1237.36,0
22:52:07,17.84,1237.36,0
22:52:12,17.74,1226.7,0
22:52:12,17.74,1226.7,0
22:52:12,17.74,1226.7,0
22:52:17,18.47,1236.35,0
22:52:17,18.47,1236.35,0
22:52:17,18.47,1236.35,0
22:52:17,18.47,1236.35,0
22:52:22,18.13,1218.43,0
22:52:22,18.13,1218.43,0
22:52:22,18.13,1218.43,0
22:52:27,18.5,1224.73,0
22:52:27,18.5,1224.73,0
22:52:27,18.5,1224.73,0
22:52:27,18.5,1224.73,0
22:52:32,17.82,1215.71,0
22:52:32,17.82,1215.71,0
22:52:32,17.82,1215.71,0
22:52:32,17.82,1215.71,0
22:52:37,18.65,1239.45,0
22:52:37,18.65,1239.45,0
22:52:37,18.65,1239.45,0
22:52:37,18.65,1239.45,0
22:52:42,18.22,1236.84,0
22:52:42,18.22,1236.84,0
22:52:42,18.22,1236.84,0
22:52:42,18.22,1236.84,0
22:52:47,18.06,1216.55,0
22:52:47,18.06,1216.55,0
22:52:47,18.06,1216.55,0
22:52:47,18.06,1216.55,0
22:52:52,18.49,1185.0,0
22:52:52,18.49,1185.0,0
22:52:52,18.49,1185.0,0
22:52:52,18.49,1185.0,0
22:52:57,18.37,1194.87,0
22:52:57,18.37,1194.87,0
22:52:57,18.37,1194.87,0
22:52:57,18.37,1194.87,0
22:53:02,18.06,1248.45,0
22:53:02,18.06,1248.45,0
22:53:02,18.06,1248.45,0
22:53:02,18.06,1248.45,0
22:53:07,18.61,1241.82,0
22:53:07,18.61,1241.82,0
22:53:07,18.61,1241.82,0
22:53:07,18.61,1241.82,0
22:53:12,18.01,1222.8,0
22:53:12,18.01,1222.8,0
22:53:12,18.01,1222.8,0
22:53:12,18.01,1222.8,0
22:53:17,18.76,1212.2,0
22:53:17,18.76,1212.2,0
22:53:17,18.76,1212.2,0
22:53:17,18.76,1212.2,0
22:53:22,18.77,1239.81,0
22:53:22,18.77,1239.81,0
22:53:22,18.77,1239.81,0
22:53:22,18.77,1239.81,0
22:53:27,18.72,1249.49,0
22:53:27,18.72,1249.49,0
22:53:27,18.72,1249.49,0
22:53:27,18.72,1249.49,0
22:53:32,18.71,1205.16,0
22:53:32,18.71,1205.16,0
22:53:33,18.71,1205.16,0
22:53:33,18.71,1205.16,0
22:53:37,19.35,1217.83,0
22:53:37,19.35,1217.83,0
22:53:38,19.35,1217.83,0
22:53:38,19.35,1217.83,0
22:53:42,19.05,1237.13,0
22:53:42,19.05,1237.13,0
22:53:43,19.05,1237.13,0
22:53:43,19.05,1237.13,0
22:53:47,19.09,1219.27,0
22:53:47,19.09,1219.27,0
22:53:48,19.09,1219.27,0
22:53:52,18.96,1169.11,0
22:53:53,18.96,1169.11,0
22:53:53,18.96,1169.11,0
22:53:57,19.51,1188.45,0
22:53:57,19.51,1188.45,0
22:53:58,19.51,1188.45,0
22:53:58,19.51,1188.45,0
22:54:02,19.49,1252.62,0
22:54:02,19.49,1252.62,0
22:54:03,19.49,1252.62,0
22:54:03,19.49,1252.62,0
22:54:07,20.21,1229.49,0
22:54:07,20.21,1229.49,0
22:54:08,20.21,1229.49,0
22:54:08,20.21,1229.49,0
22:54:12,19.23,1204.98,0
22:54:12,19.23,1204.98,0
22:54:13,19.23,1204.98,0
22:54:13,19.23,1204.98,0
22:54:17,19.05,1205.27,0
22:54:18,19.05,1205.27,0
22:54:18,19.05,1205.27,0
22:54:22,18.43,1205.85,0
22:54:22,18.43,1205.85,0
22:54:23,18.43,1205.85,0
22:54:23,18.43,1205.85,0
22:54:27,18.19,1227.99,0
22:54:27,18.19,1227.99,0
22:54:28,18.19,1227.99,0
22:54:28,18.19,1227.99,0
22:54:32,17.87,1224.09,0
22:54:32,17.87,1224.09,0
22:54:33,17.87,1224.09,0
22:54:33,17.87,1224.09,0
22:54:37,18.88,1211.6,0
22:54:37,18.88,1211.6,0
22:54:38,18.88,1211.6,0
22:54:38,18.88,1211.6,0
22:54:42,18.54,1252.25,0
22:54:42,18.54,1252.25,0
22:54:43,18.54,1252.25,0
22:54:47,18.72,1241.63,0
22:54:47,18.72,1241.63,0
22:54:48,18.72,1241.63,0
22:54:48,18.72,1241.63,0
22:54:52,17.89,1239.39,0
22:54:52,17.89,1239.39,0
22:54:53,17.89,1239.39,0
22:54:53,17.89,1239.39,0
22:54:57,17.82,1243.08,0
22:54:57,17.82,1243.08,0
22:54:58,17.82,1243.08,0
22:54:58,17.82,1243.08,0
22:55:02,17.45,1292.92,0
22:55:02,17.45,1292.92,0
22:55:03,17.45,1292.92,0
22:55:03,17.45,1292.92,0
22:55:07,20.17,1268.13,0
22:55:07,20.17,1268.13,0
22:55:08,20.17,1268.13,0
22:55:08,20.17,1268.13,0
22:55:12,19.6,1242.89,0
22:55:12,19.6,1242.89,0
22:55:13,19.6,1242.89,0
22:55:13,19.6,1242.89,0
22:55:17,20.9,1242.19,0
22:55:17,20.9,1242.19,0
22:55:18,20.9,1242.19,0
22:55:18,20.9,1242.19,0
22:55:22,20.51,1251.52,0
22:55:22,20.51,1251.52,0
22:55:23,20.51,1251.52,0
22:55:23,20.51,1251.52,0
22:55:27,20.73,1247.32,0
22:55:27,20.73,1247.32,0
22:55:28,20.73,1247.32,0
22:55:28,20.73,1247.32,0
22:55:32,20.12,1250.93,0
22:55:32,20.12,1250.93,0
22:55:33,19.98,1250.93,0
22:55:33,19.98,1250.93,0
22:55:37,20.61,1250.21,0
22:55:37,20.61,1250.21,0
22:55:38,20.61,1250.21,0
22:55:38,20.61,1250.21,0
22:55:42,20.4,1219.57,0
22:55:42,20.4,1219.57,0
22:55:43,20.4,1219.57,0
22:55:47,20.97,1219.73,0
22:55:47,20.97,1219.73,0
22:55:48,20.97,1219.73,0
22:55:48,20.97,1219.73,0
22:55:52,20.29,1225.25,0
22:55:52,20.29,1225.25,0
22:55:53,20.29,1225.25,0
22:55:53,20.29,1225.25,0
22:55:57,20.78,1241.5,0
22:55:57,20.78,1241.5,0
22:55:58,20.78,1241.5,0
22:55:58,20.78,1241.5,0
22:56:03,19.38,1279.72,0
22:56:03,19.38,1279.72,0
22:56:03,19.38,1279.72,0
22:56:03,19.38,1279.72,0
22:56:08,19.96,1210.62,0
22:56:08,19.96,1210.62,0
22:56:08,19.96,1210.62,0
22:56:08,19.96,1210.62,0
22:56:13,18.91,1191.58,0
22:56:13,18.91,1191.58,0
22:56:13,18.91,1191.58,0
22:56:13,18.91,1191.58,0
22:56:18,19.62,1193.71,0
22:56:18,19.62,1193.71,0
22:56:18,19.62,1193.71,0
22:56:18,19.62,1193.71,0
22:56:23,18.95,1198.89,0
22:56:23,18.83,1198.89,0
22:56:23,18.83,1198.89,0
22:56:28,19.41,1182.52,0
22:56:28,19.41,1182.52,0
22:56:28,19.41,1182.52,0
22:56:28,19.41,1182.52,0
22:56:33,19.21,1178.33,0
22:56:33,19.21,1178.33,0
22:56:33,19.21,1178.33,0
22:56:33,19.21,1178.33,0
22:56:38,19.72,1194.13,0
22:56:38,19.72,1194.13,0
22:56:39,19.72,1194.13,0
22:56:39,19.72,1194.13,0
22:56:43,19.19,1209.52,0
22:56:43,19.19,1209.52,0
22:56:44,19.17,1209.52,0
22:56:44,19.17,1209.52,0
22:56:48,20.24,1208.26,0
22:56:48,20.24,1208.26,0
22:56:49,19.93,1208.26,0
22:56:49,19.93,1208.26,0
22:56:53,22.53,1191.2,0
22:56:53,22.53,1191.2,0
22:56:54,22.43,1191.2,0
22:56:54,22.43,1191.2,0
22:56:58,21.53,1206.59,0
22:56:58,21.53,1206.59,0
22:56:59,21.42,1206.59,0
22:57:03,21.85,1274.35,0
22:57:03,21.85,1274.35,0
22:57:04,21.85,1274.35,0
22:57:04,21.85,1274.35,0
22:57:08,22.62,1276.52,0
22:57:08,22.62,1276.52,0
22:57:09,22.65,1276.52,0
22:57:09,22.65,1276.52,0
22:57:13,22.13,1224.46,0
22:57:20,21.7,1225.02,0
22:57:25,20.93,1220.81,0
22:57:32,32.95,1211.47,0
22:57:41,32.96,1207.47,0
22:57:48,30.22,1236.9,0
22:57:55,29.71,1215.57,0
22:57:55,29.8,1215.57,0
22:57:55,29.8,1215.57,0
22:57:55,29.8,1215.57,0
22:58:00,29.47,1222.26,0
22:58:00,29.93,1222.26,0
22:58:00,29.93,1222.26,0
22:58:00,29.93,1222.26,0
22:58:05,29.54,1274.61,0
22:58:05,30.28,1274.61,0
22:58:05,30.27,1274.61,0
22:58:05,30.27,1274.61,0
22:58:10,30.58,1263.6,0
22:58:10,30.58,1263.6,0
22:58:10,30.58,1263.6,0
22:58:10,30.58,1263.6,0
22:58:15,29.98,1181.0,0
22:58:15,30.23,1190.23,0
22:58:15,30.23,1190.23,0
22:58:15,30.23,1190.23,0
22:58:20,30.01,1190.23,0
22:58:21,29.76,1190.23,0
22:58:26,17.58,1191.05,0
22:58:26,17.58,1191.05,0
22:58:26,17.57,1191.05,0
22:58:26,17.57,1191.05,0
22:58:31,28.54,1201.09,0
22:58:31,28.54,1201.09,0
22:58:31,28.54,1201.09,0
22:58:31,28.54,1201.09,0
22:58:36,29.06,1221.74,0
22:58:36,29.06,1221.74,0
22:58:36,29.06,1221.74,0
22:58:36,29.06,1221.74,0
22:58:41,28.68,1204.89,0
22:58:41,28.68,1204.89,0
22:58:41,28.68,1204.89,0
22:58:41,28.68,1204.89,0
22:58:46,28.59,1209.53,0
22:58:46,28.59,1209.53,0
22:58:46,28.59,1209.53,0
22:58:46,28.59,1209.53,0
22:58:51,29.5,1226.5,0
22:58:51,29.5,1226.5,0
22:58:51,29.5,1226.5,0
22:58:56,28.93,1240.89,0
22:58:56,28.93,1240.89,0
22:58:56,28.93,1240.89,0
22:58:56,28.93,1240.89,0
22:59:01,29.15,1273.94,0
22:59:01,29.15,1273.94,0
22:59:01,29.15,1273.94,0
22:59:06,29.28,1279.26,0
22:59:06,29.28,1279.26,0
22:59:06,29.28,1279.26,0
22:59:11,28.9,1270.28,0
22:59:11,28.9,1270.28,0
22:59:11,28.9,1270.28,0
22:59:11,28.9,1270.28,0
22:59:16,29.23,1248.01,0
22:59:16,29.23,1248.01,0
22:59:21,25.85,1218.42,0
22:59:21,25.85,1218.42,0
22:59:21,25.85,1218.42,0
22:59:21,25.85,1218.42,0
22:59:26,19.11,1233.02,0
22:59:26,19.11,1233.02,0
22:59:26,19.11,1233.02,0
22:59:26,19.11,1233.02,0
22:59:31,18.94,1209.95,0
22:59:31,18.94,1209.95,0
22:59:31,18.94,1209.95,0
22:59:36,19.59,1188.65,0
22:59:36,19.59,1188.65,0
22:59:36,19.59,1188.65,0
22:59:36,19.59,1188.65,0
22:59:41,20.01,1204.51,0
22:59:41,20.01,1204.51,0
22:59:41,20.01,1204.51,0
22:59:41,20.01,1204.51,0
22:59:46,19.65,1225.8,0
22:59:46,19.65,1225.8,0
22:59:46,19.65,1225.8,0
22:59:51,19.57,1223.51,0
22:59:51,19.57,1223.51,0
22:59:51,19.57,1223.51,0
22:59:56,19.21,1212.41,0
22:59:56,19.21,1212.41,0
22:59:56,19.21,1212.41,0
22:59:56,19.21,1212.41,0
23:00:01,19.31,1271.6,0
23:00:01,19.31,1271.6,0
23:00:01,19.31,1271.6,0
23:00:06,19.39,1269.58,0
23:00:06,19.39,1269.58,0
23:00:06,19.39,1269.58,0
23:00:11,19.52,1237.93,0
23:00:11,19.52,1237.93,0
23:00:12,19.52,1237.93,0
23:00:12,19.52,1237.93,0
23:00:16,20.42,1236.06,0
23:00:16,20.42,1236.06,0
23:00:17,20.42,1236.06,0
23:00:17,20.42,1236.06,0
23:00:21,20.62,1192.58,0
23:00:21,20.62,1192.58,0
23:00:22,20.62,1192.58,0
23:00:22,20.62,1192.58,0
23:00:26,20.87,1195.09,0
23:00:26,20.87,1195.09,0
23:00:27,20.87,1195.09,0
23:00:27,20.87,1195.09,0
23:00:31,20.4,1190.55,0
23:00:31,20.4,1190.55,0
23:00:32,20.4,1190.55,0
23:00:32,20.4,1190.55,0
23:00:36,20.7,1207.68,0
23:00:36,20.7,1207.68,0
23:00:37,20.7,1207.68,0
23:00:37,20.7,1207.68,0
23:00:41,20.88,1182.71,0
23:00:41,20.88,1182.71,0
23:00:42,20.88,1182.71,0
23:00:42,20.88,1182.71,0
23:00:46,21.25,1185.9,0
23:00:47,21.25,1185.9,0
23:00:47,21.25,1185.9,0
23:00:51,20.9,1198.19,0
23:00:52,20.9,1198.19,0
23:00:52,20.9,1198.19,0
23:00:52,20.9,1198.19,0
23:00:57,21.0,1211.34,0
23:00:57,21.0,1211.34,0
23:00:57,21.0,1211.34,0
23:00:57,21.0,1211.34,0
23:01:02,21.12,1280.38,0
23:01:02,21.12,1280.38,0
23:01:02,21.12,1280.38,0
23:01:02,21.12,1280.38,0
23:01:07,20.95,1284.53,0
23:01:07,20.95,1284.53,0
23:01:07,20.95,1284.53,0
23:01:07,20.95,1284.53,0
23:01:12,20.26,1262.45,0
23:01:12,20.26,1262.45,0
23:01:12,20.26,1262.45,0
23:01:12,20.26,1262.45,0
23:01:17,20.0,1213.74,0
23:01:17,20.0,1213.74,0
23:01:17,20.0,1213.74,0
23:01:17,20.0,1213.74,0
23:01:22,19.71,1206.25,0
23:01:22,19.71,1206.25,0
23:01:22,19.71,1206.25,0
23:01:22,19.71,1206.25,0
23:01:27,19.65,1191.42,0
23:01:27,19.65,1191.42,0
23:01:27,19.65,1191.42,0
23:01:27,19.65,1191.42,0
23:01:32,19.22,1204.71,0
23:01:32,19.22,1204.71,0
23:01:32,19.22,1204.71,0
23:01:37,19.26,1234.46,0
23:01:37,19.26,1234.46,0
23:01:37,19.26,1234.46,0
23:01:37,19.26,1234.46,0
23:01:42,18.91,1218.96,0
23:01:42,18.91,1218.96,0
23:01:42,18.91,1218.96,0
23:01:42,18.91,1218.96,0
23:01:47,19.2,1224.27,0
23:01:47,19.2,1224.27,0
23:01:47,19.2,1224.27,0
23:01:47,19.2,1224.27,0
23:01:52,18.67,1234.12,0
